ID,Pred
2015_1172_1372,0.4518776535987854
2015_1172_1374,0.373548686504364
2015_1172_1385,0.5997039079666138
2015_1172_1400,0.6441768407821655
2015_1172_1411,0.7644473314285278
2015_1172_1412,0.8042301535606384
2015_1172_1414,0.7192382216453552
2015_1172_1417,0.7135704159736633
2015_1172_1428,0.42018386721611023
2015_1172_1433,0.5038500428199768
2015_1172_1434,0.490028977394104
2015_1172_1437,0.19315819442272186
2015_1172_1438,0.21536709368228912
2015_1172_1452,0.5582774877548218
2015_1172_1455,0.3177647590637207
2015_1172_1458,0.18903322517871857
2015_1172_1459,0.5153436064720154
2015_1172_1461,0.6115556955337524
2015_1172_1462,0.6403149962425232
2015_1173_1181,0.19667643308639526
2015_1173_1186,0.5288236141204834
2015_1173_1207,0.4674449563026428
2015_1173_1208,0.5775719881057739
2015_1173_1209,0.5391136407852173
2015_1173_1211,0.15471062064170837
2015_1173_1214,0.8593273162841797
2015_1173_1217,0.5217307806015015
2015_1173_1231,0.6501936316490173
2015_1173_1234,0.4925622045993805
2015_1173_1235,0.34475308656692505
2015_1173_1242,0.3424106538295746
2015_1173_1246,0.09537603706121445
2015_1173_1248,0.7175186276435852
2015_1173_1257,0.37218570709228516
2015_1173_1261,0.5354117155075073
2015_1173_1264,0.7940730452537537
2015_1173_1268,0.33965274691581726
2015_1173_1277,0.4680909812450409
2015_1173_1279,0.6330484747886658
2015_1173_1295,0.6154090762138367
2015_1173_1301,0.575937032699585
2015_1173_1308,0.659993052482605
2015_1173_1314,0.42840322852134705
2015_1173_1316,0.6869888305664062
2015_1173_1318,0.6340895891189575
2015_1173_1320,0.243316650390625
2015_1173_1323,0.2262592315673828
2015_1173_1326,0.47928735613822937
2015_1173_1328,0.45409709215164185
2015_1173_1329,0.6835579872131348
2015_1173_1332,0.49219080805778503
2015_1173_1344,0.49200230836868286
2015_1173_1345,0.5708560347557068
2015_1173_1352,0.80096435546875
2015_1173_1361,0.43588316440582275
2015_1173_1372,0.3856528401374817
2015_1173_1374,0.31226348876953125
2015_1173_1385,0.5328764915466309
2015_1173_1400,0.5795688629150391
2015_1173_1411,0.7119109630584717
2015_1173_1412,0.7577549815177917
2015_1173_1414,0.6610889434814453
2015_1173_1417,0.6548105478286743
2015_1173_1428,0.3555906116962433
2015_1173_1433,0.436068058013916
2015_1173_1434,0.4225229322910309
2015_1173_1437,0.1541842222213745
2015_1173_1438,0.17287209630012512
2015_1173_1452,0.49041080474853516
2015_1173_1455,0.26180675625801086
2015_1173_1458,0.15073607861995697
2015_1173_1459,0.4474097490310669
2015_1173_1461,0.5452063679695129
2015_1173_1462,0.5754678845405579
2015_1181_1186,0.817313015460968
2015_1181_1207,0.7777186036109924
2015_1181_1208,0.8449643850326538
2015_1181_1209,0.8234066963195801
2015_1181_1211,0.42182233929634094
2015_1181_1214,0.9605525135993958
2015_1181_1217,0.8130275011062622
2015_1181_1231,0.8810818791389465
2015_1181_1234,0.7946314811706543
2015_1181_1235,0.6771361827850342
2015_1181_1242,0.6748613715171814
2015_1181_1246,0.2959067225456238
2015_1181_1248,0.9101126790046692
2015_1181_1257,0.7026552557945251
2015_1181_1261,0.821230947971344
2015_1181_1264,0.9389162063598633
2015_1181_1268,0.6721628308296204
2015_1181_1277,0.7781669497489929
2015_1181_1279,0.8730437159538269
2015_1181_1295,0.8644710779190063
2015_1181_1301,0.8440849184989929
2015_1181_1308,0.8855518698692322
2015_1181_1314,0.7492200136184692
2015_1181_1316,0.897422194480896
2015_1181_1318,0.8735399842262268
2015_1181_1320,0.5617443323135376
2015_1181_1323,0.5382426381111145
2015_1181_1326,0.7858228087425232
2015_1181_1328,0.7682926654815674
2015_1181_1329,0.8959484696388245
2015_1181_1332,0.7943888306617737
2015_1181_1344,0.794265627861023
2015_1181_1345,0.8413317203521729
2015_1181_1352,0.9413185119628906
2015_1181_1361,0.7549036145210266
2015_1181_1372,0.7144718170166016
2015_1181_1374,0.6441143751144409
2015_1181_1385,0.8197303414344788
2015_1181_1400,0.8460341691970825
2015_1181_1411,0.9078371524810791
2015_1181_1412,0.925754725933075
2015_1181_1414,0.8860462307929993
2015_1181_1417,0.8831988573074341
2015_1181_1428,0.6874600648880005
2015_1181_1433,0.7550426721572876
2015_1181_1434,0.7446730732917786
2015_1181_1437,0.42083945870399475
2015_1181_1438,0.4544808864593506
2015_1181_1452,0.7932230830192566
2015_1181_1455,0.5857022404670715
2015_1181_1458,0.4143492877483368
2015_1181_1459,0.7634491920471191
2015_1181_1461,0.8269474506378174
2015_1181_1462,0.8438320755958557
2015_1186_1207,0.4327847957611084
2015_1186_1208,0.5430731177330017
2015_1186_1209,0.5041702389717102
2015_1186_1211,0.13726241886615753
2015_1186_1214,0.8415252566337585
2015_1186_1217,0.48672419786453247
2015_1186_1231,0.6176998019218445
2015_1186_1234,0.45764005184173584
2015_1186_1235,0.3138292729854584
2015_1186_1242,0.3115971088409424
2015_1186_1246,0.08395494520664215
2015_1186_1248,0.6882805228233337
2015_1186_1257,0.3400783836841583
2015_1186_1261,0.5004477500915527
2015_1186_1264,0.7702211737632751
2015_1186_1268,0.30897074937820435
2015_1186_1277,0.43342193961143494
2015_1186_1279,0.5999420285224915
2015_1186_1295,0.5817626714706421
2015_1186_1301,0.5414106249809265
2015_1186_1308,0.6278886795043945
2015_1186_1314,0.3944935202598572
2015_1186_1316,0.6561052799224854
2015_1186_1318,0.6010178327560425
2015_1186_1320,0.21845807135105133
2015_1186_1323,0.20267653465270996
2015_1186_1326,0.4444819390773773
2015_1186_1328,0.4196467697620392
2015_1186_1329,0.6525071263313293
2015_1186_1332,0.4572712481021881
2015_1186_1344,0.45708411931991577
2015_1186_1345,0.536249041557312
2015_1186_1352,0.7776872515678406
2015_1186_1361,0.4017975926399231
2015_1186_1372,0.3530369997024536
2015_1186_1374,0.2829953134059906
2015_1186_1385,0.4979006350040436
2015_1186_1400,0.5451045632362366
2015_1186_1411,0.6823493838310242
2015_1186_1412,0.7311209440231323
2015_1186_1414,0.6290298700332642
2015_1186_1417,0.6224967241287231
2015_1186_1428,0.3241756558418274
2015_1186_1433,0.4019783139228821
2015_1186_1434,0.38876211643218994
2015_1186_1437,0.13678573071956635
2015_1186_1438,0.15374816954135895
2015_1186_1452,0.45550429821014404
2015_1186_1455,0.23564742505550385
2015_1186_1458,0.13366521894931793
2015_1186_1459,0.4130828380584717
2015_1186_1461,0.5103052258491516
2015_1186_1462,0.5409337282180786
2015_1207_1208,0.603297233581543
2015_1207_1209,0.5654186606407166
2015_1207_1211,0.1691429167985916
2015_1207_1214,0.8717054128646851
2015_1207_1217,0.54819655418396
2015_1207_1231,0.6739925146102905
2015_1207_1234,0.51915442943573
2015_1207_1235,0.3691709637641907
2015_1207_1242,0.36675551533699036
2015_1207_1246,0.10496057569980621
2015_1207_1248,0.7385787963867188
2015_1207_1257,0.39736828207969666
2015_1207_1261,0.5617563128471375
2015_1207_1264,0.8109297752380371
2015_1207_1268,0.3639099895954132
2015_1207_1277,0.4946499466896057
2015_1207_1279,0.6573991775512695
2015_1207_1295,0.6402652263641357
2015_1207_1301,0.6016931533813477
2015_1207_1308,0.683449923992157
2015_1207_1314,0.45463502407073975
2015_1207_1316,0.7094033360481262
2015_1207_1318,0.658408522605896
2015_1207_1320,0.26343852281570435
2015_1207_1323,0.24542802572250366
2015_1207_1326,0.5058773756027222
2015_1207_1328,0.4805794358253479
2015_1207_1329,0.7061130404472351
2015_1207_1332,0.5187835097312927
2015_1207_1344,0.5185952186584473
2015_1207_1345,0.5967046618461609
2015_1207_1352,0.8173866868019104
2015_1207_1361,0.46220263838768005
2015_1207_1372,0.4111498296260834
2015_1207_1374,0.3355586528778076
2015_1207_1385,0.5592464804649353
2015_1207_1400,0.6052556037902832
2015_1207_1411,0.7332338094711304
2015_1207_1412,0.7767487168312073
2015_1207_1414,0.684506356716156
2015_1207_1417,0.6784508228302002
2015_1207_1428,0.38033053278923035
2015_1207_1433,0.4623895287513733
2015_1207_1434,0.4486772418022156
2015_1207_1437,0.1685771346092224
2015_1207_1438,0.18862050771713257
2015_1207_1452,0.5170052647590637
2015_1207_1455,0.2828860878944397
2015_1207_1458,0.16486984491348267
2015_1207_1459,0.4738405644893646
2015_1207_1461,0.5714401006698608
2015_1207_1462,0.6012327671051025
2015_1208_1209,0.4551977515220642
2015_1208_1211,0.11561892181634903
2015_1208_1214,0.8135506510734558
2015_1208_1217,0.43794962763786316
2015_1208_1231,0.5703855752944946
2015_1208_1234,0.40945494174957275
2015_1208_1235,0.27315986156463623
2015_1208_1242,0.271102637052536
2015_1208_1246,0.07003464549779892
2015_1208_1248,0.6446766257286072
2015_1208_1257,0.29748204350471497
2015_1208_1261,0.451507568359375
2015_1208_1264,0.733643651008606
2015_1208_1268,0.26868438720703125
2015_1208_1277,0.38597211241722107
2015_1208_1279,0.5520238876342773
2015_1208_1295,0.5333607196807861
2015_1208_1301,0.4924132227897644
2015_1208_1308,0.5809800028800964
2015_1208_1314,0.348682701587677
2015_1208_1316,0.6105474233627319
2015_1208_1318,0.5531325936317444
2015_1208_1320,0.1867835521697998
2015_1208_1323,0.17278434336185455
2015_1208_1326,0.39666903018951416
2015_1208_1328,0.37271296977996826
2015_1208_1329,0.6067582368850708
2015_1208_1332,0.4090957045555115
2015_1208_1344,0.40891340374946594
2015_1208_1345,0.4872225522994995
2015_1208_1352,0.7418999075889587
2015_1208_1361,0.35563671588897705
2015_1208_1372,0.3095790147781372
2015_1208_1374,0.24489560723304749
2015_1208_1385,0.4489856958389282
2015_1208_1400,0.49613460898399353
2015_1208_1411,0.6383517384529114
2015_1208_1412,0.6908175945281982
2015_1208_1414,0.5821692943572998
2015_1208_1417,0.5753680467605591
2015_1208_1428,0.28271785378456116
2015_1208_1433,0.3558090329170227
2015_1208_1434,0.34323954582214355
2015_1208_1437,0.11520739644765854
2015_1208_1438,0.1298966258764267
2015_1208_1452,0.40737518668174744
2015_1208_1455,0.2021251618862152
2015_1208_1458,0.11251496523618698
2015_1208_1459,0.3664196729660034
2015_1208_1461,0.4612913429737091
2015_1208_1462,0.4919331967830658
2015_1209_1211,0.13246013224124908
2015_1209_1214,0.8359581828117371
2015_1209_1217,0.4764476418495178
2015_1209_1231,0.6079332828521729
2015_1209_1234,0.44744226336479187
2015_1209_1235,0.30503377318382263
2015_1209_1242,0.30283647775650024
2015_1209_1246,0.08084288984537125
2015_1209_1248,0.6793811321258545
2015_1209_1257,0.33090195059776306
2015_1209_1261,0.4901581108570099
2015_1209_1264,0.7628551721572876
2015_1209_1268,0.3002517521381378
2015_1209_1277,0.4233425557613373
2015_1209_1279,0.5900229215621948
2015_1209_1295,0.5717145204544067
2015_1209_1301,0.53117436170578
2015_1209_1308,0.6182215213775635
2015_1209_1314,0.3847047984600067
2015_1209_1316,0.6467587947845459
2015_1209_1318,0.591107189655304
2015_1209_1320,0.21151147782802582
2015_1209_1323,0.1961059272289276
2015_1209_1326,0.43434256315231323
2015_1209_1328,0.4096561372280121
2015_1209_1329,0.6431160569190979
2015_1209_1332,0.44707491993904114
2015_1209_1344,0.4468884766101837
2015_1209_1345,0.5259984135627747
2015_1209_1352,0.7704891562461853
2015_1209_1361,0.391944944858551
2015_1209_1372,0.3436930477619171
2015_1209_1374,0.2747179865837097
2015_1209_1385,0.487612247467041
2015_1209_1400,0.5348798632621765
2015_1209_1411,0.6733610033988953
2015_1209_1412,0.7229521870613098
2015_1209_1414,0.6193743348121643
2015_1209_1417,0.6127759218215942
2015_1209_1428,0.31522336602211
2015_1209_1433,0.39212411642074585
2015_1209_1434,0.3790265619754791
2015_1209_1437,0.13199758529663086
2015_1209_1438,0.14846841990947723
2015_1209_1452,0.44531500339508057
2015_1209_1455,0.22831395268440247
2015_1209_1458,0.1289699822664261
2015_1209_1459,0.4031399190425873
2015_1209_1461,0.5000158548355103
2015_1209_1462,0.5306960344314575
2015_1211_1214,0.9702184796333313
2015_1211_1217,0.8533220291137695
2015_1211_1231,0.9083631038665771
2015_1211_1234,0.8381010890007019
2015_1211_1235,0.7372523546218872
2015_1211_1242,0.7352354526519775
2015_1211_1246,0.35990598797798157
2015_1211_1248,0.9312535524368286
2015_1211_1257,0.7597059607505798
2015_1211_1261,0.8600618243217468
2015_1211_1264,0.9536278247833252
2015_1211_1268,0.7328395843505859
2015_1211_1277,0.8243512511253357
2015_1211_1279,0.9019637107849121
2015_1211_1295,0.8951091766357422
2015_1211_1301,0.8786849975585938
2015_1211_1308,0.9119101166725159
2015_1211_1314,0.799881100654602
2015_1211_1316,0.9212896227836609
2015_1211_1318,0.9023595452308655
2015_1211_1320,0.6316586136817932
2015_1211_1323,0.6092984676361084
2015_1211_1326,0.8307598233222961
2015_1211_1328,0.8160467147827148
2015_1211_1329,0.9201282858848572
2015_1211_1332,0.8378993272781372
2015_1211_1344,0.8377968668937683
2015_1211_1345,0.8764532804489136
2015_1211_1352,0.9554790258407593
2015_1211_1361,0.8047157526016235
2015_1211_1372,0.7699974775314331
2015_1211_1374,0.7077251672744751
2015_1211_1385,0.8588311076164246
2015_1211_1400,0.880263090133667
2015_1211_1411,0.9294717311859131
2015_1211_1412,0.9434453248977661
2015_1211_1414,0.9123018383979797
2015_1211_1417,0.9100440144538879
2015_1211_1428,0.7463738918304443
2015_1211_1433,0.8048337697982788
2015_1211_1434,0.7960025668144226
2015_1211_1437,0.4929419457912445
2015_1211_1438,0.5271015167236328
2015_1211_1452,0.8369296789169312
2015_1211_1455,0.6541475653648376
2015_1211_1458,0.4862734377384186
2015_1211_1459,0.8119571805000305
2015_1211_1461,0.8647412061691284
2015_1211_1462,0.878480076789856
2015_1214_1217,0.14858533442020416
2015_1214_1231,0.2292010486125946
2015_1214_1234,0.13441523909568787
2015_1214_1235,0.0776364654302597
2015_1214_1242,0.07689601182937622
2015_1214_1246,0.016586992889642715
2015_1214_1248,0.2889411747455597
2015_1214_1257,0.08662408590316772
2015_1214_1261,0.15566624701023102
2015_1214_1264,0.3815288245677948
2015_1214_1268,0.07602939009666443
2015_1214_1277,0.12340998649597168
2015_1214_1279,0.21629299223423004
2015_1214_1295,0.2038162499666214
2015_1214_1301,0.17849145829677582
2015_1214_1308,0.23695358633995056
2015_1214_1314,0.1070641279220581
2015_1214_1316,0.25987109541893005
2015_1214_1318,0.21705414354801178
2015_1214_1320,0.048925239592790604
2015_1214_1323,0.044690508395433426
2015_1214_1326,0.12835125625133514
2015_1214_1328,0.11744526773691177
2015_1214_1329,0.2568230926990509
2015_1214_1332,0.13424241542816162
2015_1214_1344,0.13415482640266418
2015_1214_1345,0.17546594142913818
2015_1214_1352,0.3916490972042084
2015_1214_1361,0.11001329869031906
2015_1214_1372,0.09126046299934387
2015_1214_1374,0.06771843135356903
2015_1214_1385,0.15433183312416077
2015_1214_1400,0.1806848645210266
2015_1214_1411,0.2833235263824463
2015_1214_1412,0.3335198760032654
2015_1214_1414,0.23783832788467407
2015_1214_1417,0.23281827569007874
2015_1214_1428,0.08111658692359924
2015_1214_1433,0.11008692532777786
2015_1214_1434,0.10478593409061432
2015_1214_1437,0.02833614870905876
2015_1214_1438,0.032354094088077545
2015_1214_1452,0.13341686129570007
2015_1214_1455,0.053691331297159195
2015_1214_1458,0.02761056087911129
2015_1214_1459,0.11467427015304565
2015_1214_1461,0.1609201580286026
2015_1214_1462,0.17820999026298523
2015_1217_1231,0.6246107220649719
2015_1217_1234,0.4649379849433899
2015_1217_1235,0.3201878070831299
2015_1217_1242,0.31793132424354553
2015_1217_1246,0.08624131977558136
2015_1217_1248,0.6945464015007019
2015_1217_1257,0.3467000126838684
2015_1217_1261,0.5077891945838928
2015_1217_1264,0.7753775119781494
2015_1217_1268,0.31527602672576904
2015_1217_1277,0.4406474828720093
2015_1217_1279,0.6069696545600891
2015_1217_1295,0.588890790939331
2015_1217_1301,0.5486930012702942
2015_1217_1308,0.6347243189811707
2015_1217_1314,0.40153002738952637
2015_1217_1316,0.6627010107040405
2015_1217_1318,0.6080389618873596
2015_1217_1320,0.2235136777162552
2015_1217_1323,0.20746389031410217
2015_1217_1326,0.4517448842525482
2015_1217_1328,0.4268156886100769
2015_1217_1329,0.6591359972953796
2015_1217_1332,0.4645683765411377
2015_1217_1344,0.46438080072402954
2015_1217_1345,0.5435442924499512
2015_1217_1352,0.7827232480049133
2015_1217_1361,0.4088763892650604
2015_1217_1372,0.3597733974456787
2015_1217_1374,0.2889921963214874
2015_1217_1385,0.5052425265312195
2015_1217_1400,0.5523767471313477
2015_1217_1411,0.6886805295944214
2015_1217_1412,0.7368547916412354
2015_1217_1414,0.635856568813324
2015_1217_1417,0.6293729543685913
2015_1217_1428,0.33064278960227966
2015_1217_1433,0.4090581238269806
2015_1217_1434,0.39576321840286255
2015_1217_1437,0.14029055833816528
2015_1217_1438,0.1576082855463028
2015_1217_1452,0.46279722452163696
2015_1217_1455,0.2409781664609909
2015_1217_1458,0.13710275292396545
2015_1217_1459,0.4202207922935486
2015_1217_1461,0.5176414847373962
2015_1217_1462,0.5482173562049866
2015_1231_1234,0.33754995465278625
2015_1231_1235,0.21641837060451508
2015_1231_1242,0.21466226875782013
2015_1231_1246,0.0524425134062767
2015_1231_1248,0.5714348554611206
2015_1231_1257,0.23733802139759064
2015_1231_1261,0.3769313097000122
2015_1231_1264,0.6693342924118042
2015_1231_1268,0.21260063350200653
2015_1231_1277,0.3159843981266022
2015_1231_1279,0.47523000836372375
2015_1231_1295,0.4565173089504242
2015_1231_1301,0.4162074625492096
2015_1231_1308,0.5046961307525635
2015_1231_1314,0.2823474705219269
2015_1231_1316,0.5353412628173828
2015_1231_1318,0.47634851932525635
2015_1231_1320,0.14441931247711182
2015_1231_1323,0.13307559490203857
2015_1231_1326,0.325770765542984
2015_1231_1328,0.30393943190574646
2015_1231_1329,0.5313820242881775
2015_1231_1332,0.3372177183628082
2015_1231_1344,0.3370492458343506
2015_1231_1345,0.41116926074028015
2015_1231_1352,0.6787109375
2015_1231_1361,0.28856462240219116
2015_1231_1372,0.24785210192203522
2015_1231_1374,0.1924704909324646
2015_1231_1385,0.3745415210723877
2015_1231_1400,0.41982924938201904
2015_1231_1411,0.56468665599823
2015_1231_1412,0.6215028762817383
2015_1231_1414,0.5059177875518799
2015_1231_1417,0.49894359707832336
2015_1231_1428,0.22460445761680603
2015_1231_1433,0.2887190282344818
2015_1231_1434,0.27749863266944885
2015_1231_1437,0.08733386546373367
2015_1231_1438,0.09886624664068222
2015_1231_1452,0.33562788367271423
2015_1231_1455,0.1569528877735138
2015_1231_1458,0.08523011207580566
2015_1231_1459,0.2982552647590637
2015_1231_1461,0.3862370252609253
2015_1231_1462,0.41574087738990784
2015_1234_1235,0.3459126651287079
2015_1234_1242,0.3435664772987366
2015_1234_1246,0.09581949561834335
2015_1234_1248,0.7185570597648621
2015_1234_1257,0.3733849823474884
2015_1234_1261,0.5366873145103455
2015_1234_1264,0.7949104905128479
2015_1234_1268,0.3408040404319763
2015_1234_1277,0.4693682789802551
2015_1234_1279,0.6342390179634094
2015_1234_1295,0.616622269153595
2015_1234_1301,0.5771892070770264
